fips,state,cty,crop,arc_pay,new_arc_pay,adj_arc_pay
18021,Indiana,Clay,Corn,0.0,0.0,0.0
18023,Indiana,Clinton,Corn,0.0,7.634999999999991,29.668999999999983
18025,Indiana,Crawford,Corn,0.0,0.0,0.0
18027,Indiana,Daviess,Corn,0.0,0.0,0.0
18029,Indiana,Dearborn,Corn,0.0,0.0,8.620999999999981
18031,Indiana,Decatur,Corn,0.0,1.5,23.06000000000006
18033,Indiana,Dekalb,Corn,0.0,0.0,1.9380000000001019
18035,Indiana,Delaware,Corn,5.772000000000048,30.420000000000073,55.77200000000005
18037,Indiana,Dubois,Corn,0.0,0.0,0.0
18039,Indiana,Elkhart,Corn,0.0,0.0,15.341000000000008
18041,Indiana,Fayette,Corn,13.19500000000005,40.84500000000003,63.19500000000005
18043,Indiana,Floyd,Corn,0.0,0.0,11.722000000000037
18045,Indiana,Fountain,Corn,0.0,21.659999999999968,43.22000000000003
18047,Indiana,Franklin,Corn,13.343000000000075,41.625,63.343000000000075
18049,Indiana,Fulton,Corn,0.0,0.0,0.0
18051,Indiana,Gibson,Corn,0.0,0.0,0.0
18053,Indiana,Grant,Corn,0.0,22.290000000000077,46.06200000000001
18055,Indiana,Greene,Corn,0.0,0.0,18.589999999999975
18057,Indiana,Hamilton,Corn,39.742000000000075,65.97000000000014,65.57000000000001
18059,Indiana,Hancock,Corn,29.625,55.69500000000005,65.175
18061,Indiana,Harrison,Corn,9.391000000000076,35.145000000000095,59.391000000000076
18063,Indiana,Hendricks,Corn,0.0,0.0,12.647000000000048
18065,Indiana,Henry,Corn,26.63499999999999,54.28499999999997,69.125
18067,Indiana,Howard,Corn,3.447999999999979,32.520000000000095,53.44799999999998
18069,Indiana,Huntington,Corn,0.0,21.70500000000004,45.95100000000002
18071,Indiana,Jackson,Corn,0.0,0.0,18.701000000000022
18073,Indiana,Jasper,Corn,0.0,0.0,0.0
18075,Indiana,Jay,Corn,0.0,0.0,11.722000000000037
18077,Indiana,Jefferson,Corn,0.0,0.0,0.0
18079,Indiana,Jennings,Corn,0.0,0.0,8.732000000000085
18081,Indiana,Johnson,Corn,0.0,0.0,15.673999999999978
18083,Indiana,Knox,Corn,0.0,0.0,12.610000000000014
18085,Indiana,Kosciusko,Corn,0.0,26.235000000000127,49.53300000000013
18087,Indiana,Lagrange,Corn,0.0,10.11000000000007,38.30600000000004
18089,Indiana,Lake,Corn,0.0,0.0,0.0
18091,Indiana,Laporte,Corn,0.0,0.0,0.0
18093,Indiana,Lawrence,Corn,0.0,0.0,0.0
18095,Indiana,Madison,Corn,9.502000000000066,35.73000000000013,59.502000000000066
18097,Indiana,Marion,Corn,49.785000000000025,75.85500000000008,65.175
18099,Indiana,Marshall,Corn,0.0,0.0,0.0
18101,Indiana,Martin,Corn,0.0,0.0,0.0
18103,Indiana,Miami,Corn,0.0,0.0,18.960000000000036
18105,Indiana,Monroe,Corn,36.34500000000003,62.41500000000008,65.175
18107,Indiana,Montgomery,Corn,0.0,7.005000000000109,26.826999999999998
18109,Indiana,Morgan,Corn,0.0,25.844999999999914,49.458999999999946
18111,Indiana,Newton,Corn,0.0,0.0,0.0
18113,Indiana,Noble,Corn,0.0,0.0,8.91700000000003
18115,Indiana,Ohio,Corn,0.0,0.0,22.357000000000085
18117,Indiana,Orange,Corn,0.0,0.0,0.0
18119,Indiana,Owen,Corn,15.88900000000001,40.69500000000005,62.015
18121,Indiana,Parke,Corn,0.0,2.7150000000001455,26.013000000000147
18123,Indiana,Perry,Corn,0.0,0.0,0.0
18125,Indiana,Pike,Corn,0.0,0.0,0.0
18127,Indiana,Porter,Corn,0.0,0.0,9.32400000000007
18129,Indiana,Posey,Corn,0.0,0.0,2.678000000000111
18131,Indiana,Pulaski,Corn,0.0,0.0,0.0
18133,Indiana,Putnam,Corn,0.0,0.0,19.29300000000012
18135,Indiana,Randolph,Corn,0.0,0.0,22.32000000000005
18137,Indiana,Ripley,Corn,0.0,0.0,0.0
18139,Indiana,Rush,Corn,3.447999999999979,32.520000000000095,53.44799999999998
18141,Indiana,St. joseph,Corn,0.0,0.0,0.0
18143,Indiana,Scott,Corn,0.0,3.150000000000091,28.818000000000097
18145,Indiana,Shelby,Corn,0.0,0.0,19.21900000000005
18147,Indiana,Spencer,Corn,0.0,0.0,0.0
18149,Indiana,Starke,Corn,0.0,0.0,0.0
18151,Indiana,Steuben,Corn,0.0,20.534999999999968,45.72899999999993
18153,Indiana,Sullivan,Corn,0.0,0.0,0.0
18155,Indiana,Switzerland,Corn,0.0,0.0,18.923000000000116
18157,Indiana,Tippecanoe,Corn,0.0,24.43500000000006,46.46900000000005
18159,Indiana,Tipton,Corn,60.71600000000001,90.42000000000007,74.26
18161,Indiana,Union,Corn,16.888000000000034,45.96000000000015,66.88800000000003
18163,Indiana,Vanderburgh,Corn,0.0,0.0,0.0
18165,Indiana,Vermillion,Corn,0.0,0.0,19.552000000000135
18167,Indiana,Vigo,Corn,0.0,0.0,0.0
18169,Indiana,Wabash,Corn,0.0,0.0,19.071000000000026
18171,Indiana,Warren,Corn,0.0,0.0,3.269999999999982
18173,Indiana,Warrick,Corn,0.0,0.0,0.0
18175,Indiana,Washington,Corn,0.0,0.0,0.0
18177,Indiana,Wayne,Corn,0.0,22.680000000000064,46.13600000000008
18179,Indiana,Wells,Corn,0.0,0.0,0.0
18181,Indiana,White,Corn,0.0,0.0,0.0
18183,Indiana,Whitley,Corn,0.0,0.0,8.879999999999995
19001,Iowa,Adair,Corn,0.0,0.0,5.483000000000061
19003,Iowa,Adams,Corn,0.0,0.0,0.0
19005,Iowa,Allamakee,Corn,0.0,0.0,0.0
19007,Iowa,Appanoose,Corn,0.0,0.0,0.0
19009,Iowa,Audubon,Corn,0.0,0.0,0.0
19011,Iowa,Benton,Corn,0.0,0.0,0.0
19013,Iowa,Black hawk,Corn,0.0,0.0,0.0
19015,Iowa,Boone,Corn,0.0,0.0,0.0
19017,Iowa,Bremer,Corn,0.0,0.0,0.0
19019,Iowa,Buchanan,Corn,0.0,0.0,0.0
19021,Iowa,Buena vista,Corn,0.0,0.0,19.552000000000135
19023,Iowa,Butler,Corn,0.0,0.0,0.0
19025,Iowa,Calhoun,Corn,0.0,0.0,0.0
19027,Iowa,Carroll,Corn,0.0,0.0,0.0
19029,Iowa,Cass,Corn,0.0,0.0,0.0
19031,Iowa,Cedar,Corn,0.0,0.0,0.0
19033,Iowa,Cerro gordo,Corn,0.0,0.0,0.0
19035,Iowa,Cherokee,Corn,0.0,6.225000000000023,26.678999999999974
19037,Iowa,Chickasaw,Corn,0.0,0.0,0.0
19039,Iowa,Clarke,Corn,57.275000000000006,85.9125,57.275000000000006
19041,Iowa,Clay,Corn,0.0,0.0,0.0
19043,Iowa,Clayton,Corn,0.0,0.0,0.0
19045,Iowa,Clinton,Corn,0.0,0.0,0.0
19047,Iowa,Crawford,Corn,0.0,0.0,0.0
19049,Iowa,Dallas,Corn,0.0,0.0,12.758000000000152
19051,Iowa,Davis,Corn,62.015,93.0225,62.015
19053,Iowa,Decatur,Corn,59.25,88.875,59.25
19055,Iowa,Delaware,Corn,0.0,0.0,0.0
19057,Iowa,Des moines,Corn,0.0,0.0,0.0
19059,Iowa,Dickinson,Corn,0.0,0.0,0.0
19061,Iowa,Dubuque,Corn,0.0,0.0,0.0
19063,Iowa,Emmet,Corn,0.0,0.0,0.0
19065,Iowa,Fayette,Corn,0.0,0.0,0.0
19067,Iowa,Floyd,Corn,0.0,0.0,0.0
19069,Iowa,Franklin,Corn,0.0,0.0,0.0
19071,Iowa,Fremont,Corn,0.0,0.0,0.0
19073,Iowa,Greene,Corn,0.0,0.0,0.0
19075,Iowa,Grundy,Corn,0.0,0.0,0.0
19077,Iowa,Guthrie,Corn,0.0,0.0,0.0
19079,Iowa,Hamilton,Corn,0.0,0.0,0.0
19081,Iowa,Hancock,Corn,0.0,0.0,0.0
19083,Iowa,Hardin,Corn,0.0,0.0,0.0
19085,Iowa,Harrison,Corn,0.0,0.0,0.0
19087,Iowa,Henry,Corn,0.0,0.0,0.0
19089,Iowa,Howard,Corn,0.0,0.0,0.0
19091,Iowa,Humboldt,Corn,0.0,0.0,0.0
19093,Iowa,Ida,Corn,0.0,0.0,0.0
19095,Iowa,Iowa,Corn,0.0,0.0,0.0
19097,Iowa,Jackson,Corn,0.0,0.0,0.0
19099,Iowa,Jasper,Corn,0.0,0.0,0.0
19101,Iowa,Jefferson,Corn,29.77300000000014,56.475000000000136,66.75500000000001
19103,Iowa,Johnson,Corn,0.0,0.0,0.0
19105,Iowa,Jones,Corn,0.0,0.0,0.0
19107,Iowa,Keokuk,Corn,6.475000000000023,34.125,56.47500000000002
19109,Iowa,Kossuth,Corn,0.0,0.0,0.0
19111,Iowa,Lee,Corn,0.0,0.0,0.0
19113,Iowa,Linn,Corn,0.0,0.0,0.0
19115,Iowa,Louisa,Corn,0.0,0.0,0.0
19117,Iowa,Lucas,Corn,54.90500000000001,82.3575,54.90500000000001
19119,Iowa,Lyon,Corn,0.0,0.0,0.0
19121,Iowa,Madison,Corn,0.0,0.0,15.600000000000023
19123,Iowa,Mahaska,Corn,20.100000000000023,48.539999999999964,70.10000000000002
19125,Iowa,Marion,Corn,0.0,0.0,2.4560000000000173
19127,Iowa,Marshall,Corn,0.0,0.0,0.0
19129,Iowa,Mills,Corn,0.0,1.5,23.06000000000006
19131,Iowa,Mitchell,Corn,0.0,0.0,0.0
19133,Iowa,Monona,Corn,0.0,0.0,0.0
19135,Iowa,Monroe,Corn,0.0,0.0,0.0
19137,Iowa,Montgomery,Corn,0.0,0.0,0.0
19139,Iowa,Muscatine,Corn,0.0,0.0,0.0
19141,Iowa,O'brien,Corn,0.0,0.0,0.0
19143,Iowa,Osceola,Corn,0.0,0.0,0.0
19145,Iowa,Page,Corn,0.0,0.0,0.0
19147,Iowa,Palo alto,Corn,0.0,0.0,2.826000000000022
19149,Iowa,Plymouth,Corn,13.638999999999896,43.184999999999945,63.638999999999896
19151,Iowa,Pocahontas,Corn,0.0,5.055000000000064,26.457000000000107
19153,Iowa,Polk,Corn,0.0,0.0,0.0
19155,Iowa,East pottawattamie,Corn,0.0,0.0,0.0
19156,Iowa,West pottawattamie,Corn,0.0,0.0,0.0
19157,Iowa,Poweshiek,Corn,0.0,0.0,0.0
19159,Iowa,Ringgold,Corn,0.0,0.0,0.0
19161,Iowa,Sac,Corn,0.0,0.0,0.0
19163,Iowa,Scott,Corn,0.0,0.0,0.0
19165,Iowa,Shelby,Corn,0.0,0.0,0.0
19167,Iowa,Sioux,Corn,0.0,0.0,0.0
19169,Iowa,Story,Corn,0.0,0.0,0.0
19171,Iowa,Tama,Corn,0.0,0.0,0.0
19173,Iowa,Taylor,Corn,0.0,0.0,0.0
19175,Iowa,Union,Corn,39.33499999999998,63.82499999999999,61.225
19177,Iowa,Van buren,Corn,64.385,96.5775,64.385
19179,Iowa,Wapello,Corn,63.29899999999998,89.68499999999995,65.965
19181,Iowa,Warren,Corn,0.0,0.0,0.0
19183,Iowa,Washington,Corn,0.0,0.0,0.0
19185,Iowa,Wayne,Corn,59.25,88.875,59.25
19187,Iowa,Webster,Corn,0.0,0.0,0.0
19189,Iowa,Winnebago,Corn,0.0,0.0,0.0
19191,Iowa,Winneshiek,Corn,0.0,0.0,0.0
19193,Iowa,Woodbury,Corn,0.0,0.0,0.0
19195,Iowa,Worth,Corn,0.0,0.0,0.0
19197,Iowa,Wright,Corn,0.0,0.0,0.0
20001,Kansas,Allen,Corn,0.0,10.15500000000003,41.037000000000035
20003,Kansas,Anderson,Corn,0.0,0.0,30.661
20005,Kansas,Atchison,Corn,0.0,0.0,18.10899999999998
20007,Kansas,Barber,Corn,20.145000000000003,30.2175,20.145000000000003
20009,Kansas,Barton,Corn,32.785000000000004,49.1775,32.785000000000004
20011,Kansas,Bourbon,Corn,0.0,0.0,0.0
20013,Kansas,Brown,Corn,67.15,100.725,67.15
20015,Kansas,Butler,Corn,0.0,0.0,20.32200000000006
20017,Kansas,Chase,Corn,0.0,0.0,0.0
20019,Kansas,Chautauqua,Corn,38.71000000000001,58.065,38.71000000000001
20021,Kansas,Cherokee,Corn,0.0,0.0,0.0
20023,Kansas,Cheyenne,Corn,0.0,0.0,0.0
20025,Kansas,Clark,Corn,0.0,0.0,25.28
20027,Kansas,Clay,Corn,31.394000000000062,50.67000000000007,48.190000000000005
20029,Kansas,Cloud,Corn,0.0,17.65500000000003,47.90500000000003
20031,Kansas,Coffey,Corn,0.0,0.0,27.15300000000002
20035,Kansas,Cowley,Corn,41.080000000000005,61.62,41.080000000000005
20037,Kansas,Crawford,Corn,0.0,0.0,0.0
20039,Kansas,Decatur,Corn,0.0,0.0,0.0
20041,Kansas,Dickinson,Corn,47.400000000000006,71.1,47.400000000000006
20043,Kansas,Doniphan,Corn,0.0,25.409999999999968,46.653999999999996
20045,Kansas,Douglas,Corn,0.0,0.0,1.1610000000000014
20047,Kansas,Edwards,Corn,70.31,101.91000000000008,70.31
20049,Kansas,Elk,Corn,0.0,0.0,0.0
20051,Kansas,Ellis,Corn,0.0,0.0,18.805000000000007
20053,Kansas,Ellsworth,Corn,40.685,61.0275,40.685
20055,Kansas,Finney,Corn,33.17000000000007,60.030000000000086,67.15
20057,Kansas,Ford,Corn,60.86400000000003,91.20000000000005,75.84000000000002
20059,Kansas,Franklin,Corn,0.0,0.0,0.0
20061,Kansas,Geary,Corn,0.0,0.0,24.903000000000077
20063,Kansas,Gove,Corn,0.0,0.0,0.0
20065,Kansas,Graham,Corn,0.0,0.0,0.0
20067,Kansas,Grant,Corn,0.0,0.0,0.0
20069,Kansas,Gray,Corn,75.84000000000002,113.76,75.84000000000002
20071,Kansas,Greeley,Corn,0.0,0.0,0.0
20073,Kansas,Greenwood,Corn,0.0,0.0,0.0
20075,Kansas,Hamilton,Corn,0.0,0.0,0.0
20077,Kansas,Harper,Corn,31.205000000000002,46.8075,31.205000000000002
20079,Kansas,Harvey,Corn,38.315000000000005,57.472500000000004,38.315000000000005
20081,Kansas,Haskell,Corn,77.81500000000001,116.72250000000001,77.81500000000001
20083,Kansas,Hodgeman,Corn,60.83000000000001,91.245,60.83000000000001
20085,Kansas,Jackson,Corn,38.410000000000025,58.950000000000045,51.35
20087,Kansas,Jefferson,Corn,0.0,17.02500000000009,45.063000000000045
20089,Kansas,Jewell,Corn,56.09,84.13499999999999,56.09
20091,Kansas,Johnson,Corn,0.0,0.0,0.0
20093,Kansas,Kearny,Corn,5.476000000000056,28.860000000000014,55.476000000000056
20095,Kansas,Kingman,Corn,25.675,38.512499999999996,25.675
20097,Kansas,Kiowa,Corn,75.84000000000002,113.76,75.84000000000002
20099,Kansas,Labette,Corn,0.0,0.0,26.93100000000004
20101,Kansas,Lane,Corn,0.0,0.0,26.11700000000002
20103,Kansas,Leavenworth,Corn,0.0,0.0,17.813000000000045
20105,Kansas,Lincoln,Corn,36.34,51.54000000000008,36.34
20107,Kansas,Linn,Corn,0.0,0.0,0.0
20109,Kansas,Logan,Corn,0.0,0.0,0.0
20111,Kansas,Lyon,Corn,14.113000000000056,31.335000000000036,43.05500000000001
20113,Kansas,Mcpherson,Corn,37.13,55.695,37.13
20115,Kansas,Marion,Corn,40.685,61.0275,40.685
20117,Kansas,Marshall,Corn,51.745000000000005,77.6175,51.745000000000005
20119,Kansas,Meade,Corn,27.745000000000005,60.13499999999999,77.745
20121,Kansas,Miami,Corn,0.0,0.0,0.0
20123,Kansas,Mitchell,Corn,45.03,67.545,45.03
20125,Kansas,Montgomery,Corn,0.0,0.0,19.989000000000033
20127,Kansas,Morris,Corn,10.605000000000018,27.19500000000005,41.475
20129,Kansas,Morton,Corn,0.0,0.0,0.0
20131,Kansas,Nemaha,Corn,56.48500000000001,84.7275,56.48500000000001
20133,Kansas,Neosho,Corn,0.0,0.0,23.793000000000063
20135,Kansas,Ness,Corn,10.197999999999979,25.05000000000001,37.13
20137,Kansas,Norton,Corn,0.0,0.0,0.0
20139,Kansas,Osage,Corn,0.0,0.0,0.0
20141,Kansas,Osborne,Corn,38.71000000000001,58.065,38.71000000000001
20143,Kansas,Ottawa,Corn,45.82000000000001,68.73,45.82000000000001
20145,Kansas,Pawnee,Corn,31.995,47.9925,31.995
20147,Kansas,Phillips,Corn,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Corn,54.510000000000005,80.67000000000007,54.510000000000005
20151,Kansas,Pratt,Corn,39.66800000000012,65.58000000000015,64.78000000000002
20153,Kansas,Rawlins,Corn,0.0,0.0,0.0
20155,Kansas,Reno,Corn,33.18,49.77,33.18
20157,Kansas,Republic,Corn,0.0,0.0,17.739000000000033
20159,Kansas,Rice,Corn,32.785000000000004,49.1775,32.785000000000004
20161,Kansas,Riley,Corn,49.77000000000001,74.655,49.77000000000001
20163,Kansas,Rooks,Corn,0.0,0.0,0.0
20165,Kansas,Rush,Corn,2.109000000000009,11.115000000000038,22.515
20167,Kansas,Russell,Corn,0.0,0.0,18.583
20169,Kansas,Saline,Corn,41.080000000000005,61.62,41.080000000000005
20171,Kansas,Scott,Corn,0.0,0.0,0.0
20173,Kansas,Sedgwick,Corn,35.155,52.7325,35.155
20175,Kansas,Seward,Corn,78.60500000000002,117.9075,78.60500000000002
20177,Kansas,Shawnee,Corn,0.0,12.73500000000007,44.249000000000024
20179,Kansas,Sheridan,Corn,0.0,0.0,0.0
20181,Kansas,Sherman,Corn,0.0,0.0,0.0
20183,Kansas,Smith,Corn,0.0,0.0,0.0
20185,Kansas,Stafford,Corn,27.255000000000003,40.8825,27.255000000000003
20187,Kansas,Stanton,Corn,67.545,101.31750000000001,67.545
20189,Kansas,Stevens,Corn,71.89,107.835,71.89
20191,Kansas,Sumner,Corn,38.315000000000005,57.472500000000004,38.315000000000005
20193,Kansas,Thomas,Corn,0.0,0.0,0.0
20195,Kansas,Trego,Corn,0.0,0.0,0.0
20197,Kansas,Wabaunsee,Corn,0.0,7.965000000000032,37.89900000000006
20199,Kansas,Wallace,Corn,0.0,0.0,0.0
20201,Kansas,Washington,Corn,0.8949999999999818,19.064999999999998,45.425000000000004
20203,Kansas,Wichita,Corn,0.0,0.0,0.0
20205,Kansas,Wilson,Corn,40.99300000000005,58.21500000000003,43.05500000000001
20207,Kansas,Woodson,Corn,30.876000000000033,47.940000000000055,42.660000000000004
20209,Kansas,Wyandotte,Corn,0.0,0.0,0.0
21001,Kentucky,Adair,Corn,0.0,0.0,0.0
21003,Kentucky,Allen,Corn,0.0,0.0,14.934000000000026
21005,Kentucky,Anderson,Corn,0.0,0.0,8.324999999999989
21007,Kentucky,Ballard,Corn,0.0,0.9600000000000364,25.67999999999995
21009,Kentucky,Barren,Corn,12.825000000000045,38.895000000000095,62.825000000000045
21011,Kentucky,Bath,Corn,0.0,0.0,11.019000000000062
21015,Kentucky,Boone,Corn,0.0,7.920000000000073,35.16800000000006
21017,Kentucky,Bourbon,Corn,65.57000000000001,98.355,65.57000000000001
21019,Kentucky,Boyd,Corn,61.225,91.83749999999999,61.225
21021,Kentucky,Boyle,Corn,0.0,0.0,0.0
21023,Kentucky,Bracken,Corn,0.0,0.0,0.0
21027,Kentucky,Breckinridge,Corn,0.0,0.0,0.0
21029,Kentucky,Bullitt,Corn,0.0,0.0,1.531000000000006
21031,Kentucky,Butler,Corn,0.0,0.0,0.0
21033,Kentucky,Caldwell,Corn,0.0,0.0,0.0
21035,Kentucky,Calloway,Corn,28.922000000000082,51.99000000000012,57.67000000000001
21037,Kentucky,Campbell,Corn,0.0,0.0,0.0
21039,Kentucky,Carlisle,Corn,0.0,0.0,12.350999999999999
21041,Kentucky,Carroll,Corn,0.0,4.125000000000114,29.003000000000043
21043,Kentucky,Carter,Corn,37.92900000000003,56.41500000000008,46.215
21045,Kentucky,Casey,Corn,0.0,0.0,0.0
21047,Kentucky,Christian,Corn,0.0,0.0,0.0
21049,Kentucky,Clark,Corn,0.0,10.845000000000141,35.72300000000007
21053,Kentucky,Clinton,Corn,0.0,0.0,0.0
21055,Kentucky,Crittenden,Corn,0.0,12.645000000000095,38.787000000000035
21057,Kentucky,Cumberland,Corn,72.28500000000001,108.4275,72.28500000000001
21059,Kentucky,Daviess,Corn,0.0,0.0,0.0
21061,Kentucky,Edmonson,Corn,0.0,0.0,0.0
21063,Kentucky,Elliott,Corn,61.225,91.83749999999999,61.225
21065,Kentucky,Estill,Corn,0.0,0.0,0.0
21067,Kentucky,Fayette,Corn,0.0,0.0,18.812000000000012
21069,Kentucky,Fleming,Corn,0.0,0.0,18.18300000000005
21073,Kentucky,Franklin,Corn,0.0,0.0,0.0
21075,Kentucky,Fulton,Corn,13.232000000000085,41.04000000000008,63.232000000000085
21077,Kentucky,Gallatin,Corn,0.0,0.0,0.0
21079,Kentucky,Garrard,Corn,0.0,0.0,0.0
21081,Kentucky,Grant,Corn,0.0,0.0,11.130000000000052
21083,Kentucky,Graves,Corn,0.0,0.0,0.0
21085,Kentucky,Grayson,Corn,0.0,0.0,0.0
21087,Kentucky,Green,Corn,0.0,0.0,0.0
21089,Kentucky,Greenup,Corn,56.09,84.13499999999999,56.09
21091,Kentucky,Hancock,Corn,0.0,0.0,0.0
21093,Kentucky,Hardin,Corn,0.0,0.0,0.0
21097,Kentucky,Harrison,Corn,0.0,0.0,5.816000000000031
21099,Kentucky,Hart,Corn,0.0,0.0,1.4939999999999714
21101,Kentucky,Henderson,Corn,0.0,0.0,0.0
21103,Kentucky,Henry,Corn,0.0,0.0,11.83300000000014
21105,Kentucky,Hickman,Corn,6.253000000000043,32.95500000000004,56.25300000000004
21107,Kentucky,Hopkins,Corn,0.0,0.0,0.0
21109,Kentucky,Jackson,Corn,12.455000000000041,36.94500000000005,61.225
21111,Kentucky,Jefferson,Corn,0.0,0.0,0.0
21113,Kentucky,Jessamine,Corn,0.0,0.0,21.691000000000088
21115,Kentucky,Johnson,Corn,0.0,0.0,0.0
21117,Kentucky,Kenton,Corn,0.0,0.0,1.5680000000000405
21123,Kentucky,Larue,Corn,0.0,0.0,0.0
21125,Kentucky,Laurel,Corn,0.0,0.0,0.0
21127,Kentucky,Lawrence,Corn,61.225,91.83749999999999,61.225
21135,Kentucky,Lewis,Corn,0.0,0.0,0.0
21137,Kentucky,Lincoln,Corn,0.0,0.0,0.0
21139,Kentucky,Livingston,Corn,12.270000000000039,35.97000000000003,59.25
21141,Kentucky,Logan,Corn,0.0,0.0,0.0
21143,Kentucky,Lyon,Corn,0.0,0.0,2.048999999999978
21145,Kentucky,Mccracken,Corn,0.0,10.06499999999994,35.57499999999993
21147,Kentucky,Mccreary,Corn,0.0,0.0,0.0
21149,Kentucky,Mclean,Corn,0.0,0.0,0.0
21151,Kentucky,Madison,Corn,0.0,0.0,25.125000000000057
21155,Kentucky,Marion,Corn,0.0,0.0,0.0
21157,Kentucky,Marshall,Corn,0.0,0.0,0.8650000000000091
21161,Kentucky,Mason,Corn,0.0,0.0,0.0
21163,Kentucky,Meade,Corn,16.333000000000084,43.03500000000008,66.33300000000008
21167,Kentucky,Mercer,Corn,0.0,0.0,15.637000000000057
21169,Kentucky,Metcalfe,Corn,0.0,16.155000000000086,39.45300000000009
21171,Kentucky,Monroe,Corn,0.0,0.0,8.510000000000048
21173,Kentucky,Montgomery,Corn,0.0,0.0,7.696000000000026
21177,Kentucky,Muhlenberg,Corn,0.0,0.0,0.0
21179,Kentucky,Nelson,Corn,0.0,0.0,9.21300000000008
21181,Kentucky,Nicholas,Corn,0.0,0.0,0.0
21183,Kentucky,Ohio,Corn,0.0,0.0,0.0
21185,Kentucky,Oldham,Corn,15.778000000000077,40.11000000000007,60.83000000000001
21187,Kentucky,Owen,Corn,52.66399999999993,76.68,60.04
21191,Kentucky,Pendleton,Corn,0.0,0.0,0.0
21199,Kentucky,Pulaski,Corn,0.0,12.21000000000015,35.982000000000085
21201,Kentucky,Robertson,Corn,0.0,0.0,8.324999999999989
21203,Kentucky,Rockcastle,Corn,26.04300000000012,51.16500000000019,62.80500000000001
21205,Kentucky,Rowan,Corn,0.0,12.885000000000048,41.55500000000001
21207,Kentucky,Russell,Corn,0.0,0.0,0.0
21209,Kentucky,Scott,Corn,0.0,14.205000000000155,39.083000000000084
21211,Kentucky,Shelby,Corn,0.0,0.0,0.0
21213,Kentucky,Simpson,Corn,0.0,0.0,0.0
21215,Kentucky,Spencer,Corn,0.0,0.0,0.0
21217,Kentucky,Taylor,Corn,12.936000000000035,39.48000000000002,62.936000000000035
21219,Kentucky,Todd,Corn,0.0,0.0,0.0
21221,Kentucky,Trigg,Corn,0.0,0.0,0.0
21223,Kentucky,Trimble,Corn,0.0,0.0,12.203000000000088
21225,Kentucky,Union,Corn,0.0,3.300000000000068,26.124000000000024
21227,Kentucky,Warren,Corn,0.0,0.0,0.0
21229,Kentucky,Washington,Corn,0.0,0.0,15.600000000000023
21231,Kentucky,Wayne,Corn,0.0,0.0,0.0
21233,Kentucky,Webster,Corn,0.0,0.0,18.960000000000036
21237,Kentucky,Wolfe,Corn,15.814999999999998,40.30500000000001,61.225
21239,Kentucky,Woodford,Corn,0.0,0.0,0.0
22001,Louisiana,Acadia,Corn,35.5680000000001,58.32000000000011,56.88000000000001
22003,Louisiana,Allen,Corn,0.0,0.0,0.0
22005,Louisiana,Ascension,Corn,69.125,103.6875,69.125
22009,Louisiana,Avoyelles,Corn,0.0,0.0,2.3080000000001064
22013,Louisiana,Bienville,Corn,0.0,0.0,0.0
22015,Louisiana,Bossier,Corn,50.56,75.84,50.56
22017,Louisiana,Caddo,Corn,0.0,0.0,0.0
22019,Louisiana,Calcasieu,Corn,8.392000000000053,29.88000000000011,53.720000000000006
22021,Louisiana,Caldwell,Corn,18.99000000000001,42.69,59.25
22023,Louisiana,Cameron,Corn,38.96500000000003,61.87500000000006,57.275000000000006
22025,Louisiana,Catahoula,Corn,0.0,0.0,0.0
22027,Louisiana,Claiborne,Corn,0.0,0.0,0.0
22029,Louisiana,Concordia,Corn,0.0,0.0,16.155000000000086
22031,Louisiana,De soto,Corn,0.0,0.0,0.0
22035,Louisiana,East carroll,Corn,0.0,16.110000000000014,36.72199999999998
22037,Louisiana,East feliciana,Corn,0.0,0.0,0.0
22039,Louisiana,Evangeline,Corn,0.0,0.0,19.071000000000026
22041,Louisiana,Franklin,Corn,30.624000000000024,60.960000000000036,75.84000000000002
22043,Louisiana,Grant,Corn,0.0,0.0,0.0
22045,Louisiana,Iberia,Corn,0.0,0.0,0.0
22047,Louisiana,Iberville,Corn,72.28500000000001,108.4275,72.28500000000001
22053,Louisiana,Jefferson davis,Corn,8.577000000000055,30.855000000000075,55.69500000000001
22055,Louisiana,Lafayette,Corn,0.0,0.0,0.0
22059,Louisiana,La salle,Corn,0.0,0.0,0.0
22065,Louisiana,Madison,Corn,0.0,15.570000000000164,39.3420000000001
22067,Louisiana,Morehouse,Corn,0.0,0.9150000000000773,22.94900000000007
22069,Louisiana,Natchitoches,Corn,0.0,0.0,0.0
22073,Louisiana,Ouachita,Corn,0.0,0.0,0.0
22077,Louisiana,Pointe coupee,Corn,0.0,0.0,0.0
22079,Louisiana,Rapides,Corn,43.028000000000134,68.94000000000017,64.78000000000002
22081,Louisiana,Red river,Corn,0.0,0.0,0.0
22083,Louisiana,Richland,Corn,0.0,0.0,0.0
22091,Louisiana,St. helena,Corn,0.0,0.0,0.0
22097,Louisiana,St. landry,Corn,0.0,0.0,9.176000000000045
22099,Louisiana,St. martin,Corn,0.0,0.0,0.0
22105,Louisiana,Tangipahoa,Corn,0.0,0.0,0.0
22107,Louisiana,Tensas,Corn,0.0,15.764999999999986,39.37900000000002
22113,Louisiana,Vermilion,Corn,42.36200000000008,65.43000000000012,57.67000000000001
22117,Louisiana,Washington,Corn,41.475,62.2125,41.475
